"";"x"
"14158";2
"14159";0
"14160";4
"14161";3
"14162";2
"14163";5
"14164";0
"14165";0
"14166";1
"14167";0
"14168";1
"14169";1
"14170";5
"14171";4
"14172";4
"14173";4
"14174";4
"14175";4
"14176";4
"14177";4
"14178";4
"14179";4
"14180";0
"14181";1
"14182";1
"14183";1
"14184";1
"14185";1
"14186";2
"14187";5
"14188";5
"14189";1
"14190";5
"14191";5
"14192";3
"14193";1
"14194";5
"14195";1
"14196";2
"14197";2
"14198";1
"14199";1
"14200";1
"14201";1
"14202";2
"14203";2
"14204";2
"14205";1
"14206";1
"14207";2
"14208";3
"14209";3
"14210";3
"14211";3
"14212";3
"14213";5
"14214";5
"14215";5
"14216";1
"14217";1
"14218";1
"14219";1
"14220";2
"14221";2
"14222";5
"14223";5
"14224";3
"14225";2
"14226";3
"14227";5
"14228";3
"14229";2
"14230";3
"14231";3
"14232";2
"14233";3
"14234";3
"14235";5
"14236";3
"14237";2
"14238";2
"14239";3
"14240";5
"14241";5
"14242";0
"14243";3
"14244";0
"14245";0
"14246";0
"14247";0
"14248";0
"14249";0
"14250";0
"14251";0
"14252";0
"14253";0
"14254";0
"14255";3
"14256";0
"14257";0
"14258";0
"14259";0
"14260";3
"14261";0
"14262";0
"14263";5
"14264";0
"14265";0
"14266";0
"14267";0
"14268";0
"14269";0
"14270";0
"14271";0
"14272";0
"14273";0
"14274";0
"14275";5
"14276";0
"14277";3
"14278";0
"14279";0
"14280";0
"14281";5
"14282";3
"14283";1
"14284";1
"14285";0
"14286";1
"14287";0
"14288";0
"14289";5
"14290";0
"14291";0
"14292";0
"14293";2
"14294";1
"14295";0
"14296";1
"14297";0
"14298";0
"14299";0
"14300";0
"14301";5
"14302";0
"14303";0
"14304";5
"14305";1
"14306";2
"14307";0
"14308";2
"14309";0
"14310";0
"14311";5
"14312";0
"14313";5
"14314";0
"14315";0
"14316";1
"14317";0
"14318";5
"14319";5
"14320";0
"14321";1
"14322";0
"14323";0
"14324";0
"14325";0
"14326";1
"14327";0
"14328";0
"14329";0
"14330";5
"14331";0
"14332";0
"14333";0
"14334";0
"14335";0
"14336";5
"14337";5
"14338";0
"14339";5
"14340";0
"14341";1
"14342";3
"14343";5
"14344";0
"14345";0
"14346";0
"14347";5
"14348";0
"14349";1
"14350";0
"14351";5
"14352";5
"14353";3
"14354";3
"14355";5
"14356";5
"14357";3
"14358";4
"14359";3
"14360";3
"14361";4
"14362";3
"14363";3
"14364";5
"14365";3
"14366";3
"14367";3
"14368";3
"14369";3
"14370";3
"14371";3
"14372";3
"14373";3
"14374";3
"14375";3
"14376";0
"14377";3
"14378";3
"14379";3
"14380";1
"14381";3
"14382";3
"14383";0
"14384";1
"14385";3
"14386";3
"14387";0
"14388";0
"14389";0
"14390";3
"14391";0
"14392";1
"14393";0
"14394";5
"14395";5
"14396";3
"14397";5
"14398";0
"14399";3
"14400";5
"14401";3
"14402";0
"14403";5
"14404";5
"14405";3
"14406";3
"14407";3
"14408";3
"14409";2
"14410";2
"14411";3
"14412";3
"14413";3
"14414";3
"14415";2
"14416";3
"14417";3
"14418";3
"14419";3
"14420";3
"14421";3
"14422";3
"14423";3
"14424";3
"14425";3
"14426";3
"14427";3
"14428";3
"14429";3
"14430";3
"14431";3
"14432";3
"14433";3
"14434";3
"14435";3
"14436";0
"14437";0
"14438";3
"14439";3
"14440";3
"14441";3
"14442";3
"14443";3
"14444";3
"14445";3
"14446";3
"14447";3
"14448";3
"14449";3
"14450";3
"14451";3
"14452";3
"14453";3
"14454";3
"14455";3
"14456";3
"14457";3
"14458";3
"14459";3
"14460";5
"14461";0
"14462";3
"14463";3
"14464";5
"14465";0
"14466";1
"14467";1
"14468";1
"14469";5
"14470";1
"14471";1
"14472";1
"14473";1
"14474";1
"14475";1
"14476";1
"14477";3
"14478";1
"14479";1
"14480";2
"14481";1
"14482";1
"14483";1
"14484";5
"14485";1
"14486";1
"14487";1
"14488";1
"14489";5
"14490";3
"14491";3
"14492";3
"14493";1
"14494";5
"14495";1
"14496";3
"14497";5
"14498";3
"14499";0
"14500";0
"14501";1
"14502";5
"14503";1
"14504";1
"14505";5
"14506";1
"14507";1
"14508";1
"14509";1
"14510";1
"14511";1
"14512";1
"14513";1
"14514";1
"14515";1
"14516";1
"14517";2
"14518";1
"14519";1
"14520";1
"14521";1
"14522";1
"14523";2
"14524";2
"14525";1
"14526";1
"14527";5
"14528";5
"14529";1
"14530";5
"14531";1
"14532";1
"14533";5
"14534";1
"14535";1
"14536";1
"14537";3
"14538";1
"14539";1
"14540";1
"14541";5
"14542";1
"14543";1
"14544";2
"14545";1
"14546";5
"14547";5
"14548";1
"14549";3
"14550";3
"14551";1
"14552";1
"14553";1
"14554";1
"14555";1
"14556";1
"14557";1
"14558";4
"14559";1
"14560";1
"14561";1
"14562";1
"14563";5
"14564";5
"14565";3
"14566";1
"14567";1
"14568";1
"14569";1
"14570";5
"14571";3
"14572";5
"14573";3
"14574";3
"14575";0
"14576";3
"14577";3
"14578";3
"14579";3
"14580";3
"14581";3
"14582";3
"14583";5
"14584";5
"14585";5
"14586";1
"14587";1
"14588";3
"14589";5
"14590";3
"14591";3
"14592";1
"14593";3
"14594";3
"14595";3
"14596";3
"14597";3
"14598";5
"14599";4
"14600";5
"14601";2
"14602";2
"14603";2
"14604";2
"14605";2
"14606";2
"14607";2
"14608";2
"14609";2
"14610";2
"14611";2
"14612";2
"14613";2
"14614";2
"14615";5
"14616";1
"14617";2
"14618";2
"14619";5
"14620";3
"14621";3
"14622";0
"14623";5
"14624";2
"14625";2
"14626";2
"14627";5
"14628";5
"14629";5
"14630";5
"14631";3
"14632";5
"14633";2
"14634";2
"14635";2
"14636";5
"14637";5
"14638";4
"14639";2
"14640";5
"14641";3
"14642";3
"14643";3
"14644";3
"14645";3
"14646";3
"14647";5
"14648";5
"14649";5
"14650";3
"14651";3
"14652";5
"14653";5
"14654";2
"14655";2
"14656";1
"14657";2
"14658";2
"14659";2
"14660";2
"14661";5
"14662";3
"14663";3
"14664";5
"14665";5
"14666";5
"14667";5
"14668";5
"14669";2
"14670";5
"14671";5
"14672";5
"14673";1
"14674";5
"14675";2
"14676";2
"14677";2
"14678";5
"14679";5
"14680";5
"14681";5
"14682";5
"14683";5
"14684";3
"14685";3
"14686";3
"14687";5
"14688";3
"14689";3
"14690";5
"14691";3
"14692";3
"14693";3
"14694";3
"14695";3
"14696";5
"14697";5
"14698";1
"14699";5
"14700";2
"14701";1
"14702";1
"14703";1
"14704";1
"14705";2
"14706";2
"14707";1
"14708";1
"14709";1
"14710";1
"14711";3
"14712";4
"14713";5
"14714";5
"14715";1
"14716";1
"14717";1
"14718";3
"14719";3
"14720";3
"14721";3
"14722";3
"14723";3
"14724";3
"14725";3
"14726";3
"14727";3
"14728";3
"14729";2
"14730";3
"14731";3
"14732";3
"14733";3
"14734";3
"14735";3
"14736";3
"14737";3
"14738";3
"14739";3
"14740";3
"14741";2
"14742";4
"14743";3
"14744";3
"14745";3
"14746";3
"14747";0
"14748";0
"14749";3
"14750";3
"14751";0
"14752";3
"14753";5
"14754";3
"14755";3
"14756";3
"14757";3
"14758";3
"14759";3
"14760";3
"14761";3
"14762";3
"14763";3
"14764";5
"14765";3
"14766";3
"14767";3
"14768";0
"14769";5
"14770";3
"14771";3
"14772";3
"14773";3
"14774";3
"14775";3
"14776";3
"14777";5
"14778";3
"14779";3
"14780";3
"14781";3
"14782";5
"14783";0
"14784";0
"14785";3
"14786";3
"14787";0
"14788";3
"14789";3
"14790";0
"14791";3
"14792";5
"14793";3
"14794";3
"14795";0
"14796";5
"14797";3
"14798";3
"14799";0
"14800";3
"14801";5
"14802";0
"14803";0
"14804";0
"14805";0
"14806";0
"14807";3
"14808";3
"14809";5
"14810";5
"14811";0
"14812";1
"14813";1
"14814";1
"14815";1
"14816";1
"14817";1
"14818";1
"14819";1
"14820";1
"14821";1
"14822";1
"14823";3
"14824";1
"14825";5
"14826";3
"14827";0
"14828";3
"14829";3
"14830";3
"14831";3
"14832";3
"14833";3
"14834";3
"14835";5
"14836";3
"14837";3
"14838";3
"14839";5
"14840";1
"14841";1
"14842";3
"14843";3
"14844";5
"14845";5
"14846";3
"14847";3
"14848";3
"14849";3
"14850";3
"14851";3
"14852";0
"14853";3
"14854";5
"14855";1
"14856";1
"14857";2
"14858";3
"14859";3
"14860";3
"14861";3
"14862";3
"14863";3
"14864";3
"14865";0
"14866";3
"14867";3
"14868";0
"14869";0
"14870";5
"14871";5
"14872";5
"14873";5
"14874";0
"14875";5
"14876";5
"14877";0
"14878";3
"14879";0
"14880";3
"14881";0
"14882";0
"14883";5
"14884";4
"14885";2
"14886";4
"14887";4
"14888";1
"14889";5
"14890";5
"14891";5
"14892";5
"14893";5
"14894";5
"14895";5
"14896";5
"14897";5
"14898";5
"14899";3
"14900";5
"14901";0
"14902";5
"14903";5
"14904";5
"14905";5
"14906";5
"14907";5
"14908";5
"14909";5
"14910";5
"14911";5
"14912";5
"14913";5
"14914";5
"14915";2
"14916";5
"14917";5
"14918";2
"14919";3
"14920";5
"14921";3
"14922";3
"14923";3
"14924";3
"14925";3
"14926";3
"14927";3
"14928";3
"14929";3
"14930";3
"14931";3
"14932";0
"14933";3
"14934";3
"14935";3
"14936";3
"14937";3
"14938";3
"14939";0
"14940";3
"14941";3
"14942";3
"14943";3
"14944";3
"14945";5
"14946";3
"14947";3
"14948";5
"14949";3
"14950";5
"14951";5
"14952";5
"14953";5
"14954";5
"14955";5
"14956";5
"14957";5
"14958";5
"14959";5
"14960";5
"14961";5
"14962";2
"14963";2
"14964";3
"14965";2
"14966";2
"14967";2
"14968";2
"14969";2
"14970";2
"14971";0
"14972";2
"14973";0
"14974";5
"14975";3
"14976";5
"14977";2
"14978";5
"14979";2
"14980";5
"14981";5
"14982";2
"14983";2
"14984";2
"14985";5
"14986";0
"14987";5
"14988";5
"14989";1
"14990";5
"14991";3
"14992";5
"14993";5
"14994";5
"14995";3
"14996";3
"14997";3
"14998";5
"14999";0
"15000";0
"15001";3
"15002";5
"15003";5
"15004";5
"15005";3
"15006";5
"15007";1
"15008";1
"15009";5
"15010";1
"15011";1
"15012";1
"15013";1
"15014";1
"15015";1
"15016";1
"15017";1
"15018";1
"15019";1
"15020";1
"15021";1
"15022";1
"15023";5
"15024";1
"15025";1
"15026";2
"15027";5
"15028";5
"15029";5
"15030";1
"15031";1
"15032";1
"15033";5
"15034";1
"15035";3
"15036";1
"15037";1
"15038";5
"15039";3
"15040";3
"15041";5
